userId,movieId,rating,comment
490,195,4.0,ok
196,229,4.0,ok
81,173,3.0,pretty good
134,230,2.0,i don't like this
399,142,3.0,Everyone can consider watching it
18,64,2.0,i don't like this
435,291,4.0,ok
404,96,5.0,the best
258,357,5.0,the best
71,401,4.0,ok
267,214,4.0,pretty good
345,308,3.0,ok
441,356,5.0,the best
280,348,4.0,Everyone can consider watching it
101,142,4.0,Everyone can consider watching it
219,436,5.0,The best movie I've ever watched =))
432,280,3.0,Everyone can consider watching it
161,447,5.0,The best movie I've ever watched =))
284,94,4.0,ok
103,200,4.0,pretty good
493,321,4.0,ok
252,417,3.0,ok
226,282,4.0,Everyone can consider watching it
290,218,3.0,pretty good
455,399,4.0,pretty good
135,173,5.0,the best
68,398,4.0,Everyone can consider watching it
279,99,5.0,hay vcl
376,436,5.0,the best
46,60,3.0,Everyone can consider watching it
30,333,5.0,The best movie I've ever watched =))
396,555,5.0,The best movie I've ever watched =))
193,145,3.0,pretty good
477,214,4.0,ok
78,222,5.0,=))))))))))))
322,177,2.0,i don't like this
265,523,4.0,pretty good
477,62,3.0,pretty good
191,454,3.0,ok
192,383,5.0,The best movie I've ever watched =))
475,111,5.0,hay vcl
253,345,4.0,ok
296,441,3.0,pretty good
434,460,3.0,Everyone can consider watching it
292,343,3.0,Everyone can consider watching it
101,239,5.0,The best movie I've ever watched =))
248,28,4.0,ok
314,68,5.0,the best
233,319,5.0,The best movie I've ever watched =))
305,377,3.0,Everyone can consider watching it
216,517,3.0,pretty good
49,135,4.0,Everyone can consider watching it
432,211,5.0,the best
202,48,4.0,Everyone can consider watching it
200,116,5.0,=))))))))))))
292,510,3.0,pretty good
323,47,3.0,Everyone can consider watching it
415,448,4.0,Everyone can consider watching it
195,476,5.0,the best
348,216,4.0,Everyone can consider watching it
342,5,5.0,=))))))))))))
365,293,5.0,The best movie I've ever watched =))
59,105,5.0,hay vcl
24,250,4.0,pretty good
172,206,4.0,pretty good
249,299,5.0,hay vcl
270,362,5.0,hay vcl
493,381,5.0,the best
136,314,5.0,hay vcl
7,439,4.0,pretty good
334,247,3.0,ok
120,402,4.0,Everyone can consider watching it
85,67,5.0,The best movie I've ever watched =))
201,312,4.0,Everyone can consider watching it
355,372,5.0,the best
401,248,5.0,The best movie I've ever watched =))
289,400,4.0,pretty good
427,545,5.0,hay vcl
494,79,4.0,pretty good
173,76,5.0,hay vcl
267,395,5.0,hay vcl
443,221,1.0,ncc
414,236,2.0,no good =((
368,383,3.0,ok
372,140,4.0,Everyone can consider watching it
191,146,5.0,The best movie I've ever watched =))
53,28,5.0,the best
243,278,5.0,=))))))))))))
49,557,4.0,pretty good
405,139,5.0,The best movie I've ever watched =))
125,412,4.0,Everyone can consider watching it
97,194,4.0,ok
450,43,3.0,pretty good
448,193,4.0,pretty good
381,350,5.0,hay vcl
446,179,5.0,=))))))))))))
459,154,3.0,pretty good
455,173,2.0,no good =((
449,60,4.0,Everyone can consider watching it
145,385,4.0,pretty good
314,466,3.5,pretty good
304,214,4.0,ok
500,535,3.5,ok
216,169,5.0,=))))))))))))
93,41,3.5,ok
292,146,3.5,pretty good
449,468,4.0,pretty good
365,338,3.0,ok
270,141,5.0,hay vcl
202,32,4.0,ok
209,303,4.5,hay vcl
252,372,4.0,Everyone can consider watching it
323,522,4.0,ok
368,260,3.0,ok
31,491,4.0,ok
394,203,5.0,hay vcl
215,161,4.0,ok
270,248,3.5,pretty good
498,159,5.0,the best
83,556,3.5,ok
39,508,3.5,pretty good
480,281,4.0,ok
71,255,4.0,ok
360,461,3.5,pretty good
466,378,3.0,ok
206,138,3.0,Everyone can consider watching it
79,102,4.5,hay vcl
147,463,3.5,pretty good
28,532,5.0,The best movie I've ever watched =))
385,261,3.5,Everyone can consider watching it
352,520,3.5,Everyone can consider watching it
3,82,5.0,the best
144,135,1.5,no good =((
321,381,3.5,pretty good
296,308,3.5,Everyone can consider watching it
120,59,3.5,ok
393,105,4.5,hay vcl
99,187,3.0,pretty good
138,464,3.5,ok
394,19,3.0,Everyone can consider watching it
442,519,3.0,ok
7,188,3.0,Everyone can consider watching it
175,110,4.0,pretty good
24,131,3.0,Everyone can consider watching it
195,384,4.5,The best movie I've ever watched =))
485,159,4.0,Everyone can consider watching it
131,353,3.0,Everyone can consider watching it
174,296,3.0,Everyone can consider watching it
321,167,3.5,Everyone can consider watching it
164,392,4.0,ok
73,254,5.0,=))))))))))))
166,535,4.0,Everyone can consider watching it
455,331,3.0,Everyone can consider watching it
241,434,4.0,pretty good
145,433,3.0,Everyone can consider watching it
146,144,3.5,Everyone can consider watching it
418,33,4.0,Everyone can consider watching it
78,487,4.0,Everyone can consider watching it
152,468,3.5,Everyone can consider watching it
255,69,3.5,pretty good
290,192,3.5,ok
369,256,3.5,ok
219,543,4.5,The best movie I've ever watched =))
121,70,2.5,no good =((
52,485,4.0,ok
65,371,3.0,ok
356,321,3.5,pretty good
95,496,1.0,i don't like this
416,501,3.5,pretty good
453,349,4.0,pretty good
87,57,3.5,Everyone can consider watching it
10,356,3.5,pretty good
135,397,4.0,pretty good
131,51,3.0,pretty good
381,435,4.0,ok
13,340,4.0,pretty good
474,508,3.0,ok
329,437,4.0,ok
262,487,5.0,hay vcl
381,3,3.0,ok
326,122,4.0,pretty good
78,386,3.0,Everyone can consider watching it
264,188,3.0,ok
96,334,3.0,Everyone can consider watching it
96,211,3.0,Everyone can consider watching it
392,102,4.0,ok
491,105,5.0,=))))))))))))
415,19,5.0,the best
420,54,4.0,ok
137,155,3.0,Everyone can consider watching it
76,530,3.0,pretty good
177,351,5.0,the best
54,413,2.0,no good =((
428,83,4.5,the best
410,178,4.0,ok
299,159,2.0,worst movies of all time
466,92,2.0,i don't like this
63,459,3.0,pretty good
392,386,5.0,The best movie I've ever watched =))
281,321,4.0,pretty good
428,543,2.0,ncc
70,462,4.0,Everyone can consider watching it
324,126,5.0,The best movie I've ever watched =))
168,88,4.0,ok
188,41,4.0,pretty good
453,296,4.0,Everyone can consider watching it
354,450,5.0,=))))))))))))
193,556,5.0,The best movie I've ever watched =))
495,549,5.0,The best movie I've ever watched =))
371,286,5.0,=))))))))))))
400,478,5.0,=))))))))))))
466,156,4.0,pretty good
354,39,4.0,ok
489,369,4.0,Everyone can consider watching it
258,230,4.0,ok
178,385,4.0,Everyone can consider watching it
112,9,5.0,hay vcl
301,559,1.5,i don't like this
270,507,2.5,ncc
110,512,4.5,=))))))))))))
458,528,5.0,=))))))))))))
413,282,3.0,ok
434,557,1.5,ncc
181,42,4.0,ok
386,432,3.0,Everyone can consider watching it
378,49,2.0,worst movies of all time
130,409,5.0,the best
432,248,5.0,The best movie I've ever watched =))
197,183,4.0,ok
467,290,4.0,ok
70,33,3.0,Everyone can consider watching it
183,137,5.0,the best
343,43,5.0,hay vcl
286,64,4.0,Everyone can consider watching it
485,66,1.0,worst movies of all time
475,357,3.0,Everyone can consider watching it
474,488,3.0,pretty good
381,173,3.0,ok
337,355,3.0,pretty good
435,474,5.0,The best movie I've ever watched =))
110,23,5.0,=))))))))))))
252,155,3.0,Everyone can consider watching it
109,351,3.0,ok
102,385,2.0,no good =((
33,561,4.0,Everyone can consider watching it
229,295,3.0,ok
428,398,4.0,ok
402,132,5.0,hay vcl
328,486,4.0,ok
171,528,3.0,pretty good
57,210,4.0,ok
388,348,4.0,Everyone can consider watching it
87,166,5.0,the best
341,357,3.0,pretty good
44,196,4.0,ok
176,489,4.0,Everyone can consider watching it
115,327,4.0,Everyone can consider watching it
335,191,3.0,ok
308,274,3.0,Everyone can consider watching it
412,493,3.0,ok
469,252,3.0,Everyone can consider watching it
451,466,5.0,hay vcl
141,410,5.0,the best
477,137,2.0,ncc
150,68,3.0,Everyone can consider watching it
148,362,3.0,ok
118,287,4.0,Everyone can consider watching it
62,357,4.0,Everyone can consider watching it
175,191,4.0,ok
391,116,4.0,Everyone can consider watching it
250,410,3.0,pretty good
76,561,5.0,The best movie I've ever watched =))
292,294,3.0,ok
343,98,3.0,pretty good
301,553,3.0,pretty good
326,108,4.0,ok
387,105,1.0,no good =((
283,456,2.0,i don't like this
193,6,3.0,pretty good
259,524,3.0,ok
348,38,3.0,pretty good
393,512,3.0,ok
317,322,4.0,Everyone can consider watching it
321,86,3.0,Everyone can consider watching it
350,32,5.0,the best
207,270,5.0,The best movie I've ever watched =))
94,286,4.0,Everyone can consider watching it
193,468,4.0,ok
325,305,3.0,pretty good
39,492,2.0,worst movies of all time
436,488,5.0,=))))))))))))
12,227,4.0,ok
419,163,3.0,pretty good
169,441,4.0,pretty good
326,363,4.0,pretty good
104,346,4.0,pretty good
260,88,4.0,Everyone can consider watching it
365,357,5.0,hay vcl
132,431,5.0,=))))))))))))
270,496,3.0,ok
336,290,5.0,The best movie I've ever watched =))
413,439,4.0,ok
474,158,4.0,ok
101,19,4.0,pretty good
124,382,5.0,the best
208,182,4.0,pretty good
63,289,5.0,the best
268,513,3.0,ok
459,467,3.0,Everyone can consider watching it
479,464,3.0,pretty good
458,169,1.0,no good =((
87,176,5.0,=))))))))))))
18,453,4.0,pretty good
430,405,2.0,worst movies of all time
454,182,4.0,Everyone can consider watching it
122,269,5.0,=))))))))))))
392,403,5.0,hay vcl
320,34,4.0,pretty good
417,122,5.0,The best movie I've ever watched =))
134,155,4.0,pretty good
180,245,4.0,pretty good
359,351,2.0,i don't like this
382,146,4.0,Everyone can consider watching it
134,183,3.0,ok
360,491,4.0,pretty good
124,373,3.0,Everyone can consider watching it
499,56,2.0,i don't like this
478,236,5.0,=))))))))))))
483,161,5.0,hay vcl
491,34,2.0,no good =((
302,20,5.0,=))))))))))))
349,115,4.0,Everyone can consider watching it
479,259,5.0,hay vcl
122,77,5.0,=))))))))))))
436,336,3.0,Everyone can consider watching it
202,323,3.0,Everyone can consider watching it
70,33,5.0,The best movie I've ever watched =))
145,479,4.0,pretty good
49,205,4.0,Everyone can consider watching it
331,134,5.0,The best movie I've ever watched =))
135,468,4.0,pretty good
339,54,3.0,Everyone can consider watching it
129,55,3.0,Everyone can consider watching it
491,481,3.5,Everyone can consider watching it
393,57,4.5,the best
495,57,2.0,worst movies of all time
258,521,3.0,pretty good
366,512,3.0,Everyone can consider watching it
424,548,5.0,the best
425,320,1.0,i don't like this
135,496,4.0,pretty good
408,24,1.0,worst movies of all time
251,486,3.0,Everyone can consider watching it
289,15,4.0,ok
394,402,2.0,i don't like this
81,149,1.0,worst movies of all time
154,165,2.0,no good =((
29,377,4.0,Everyone can consider watching it
270,559,3.0,ok
400,23,3.0,ok
343,444,3.0,pretty good
243,366,3.0,ok
229,44,1.0,no good =((
289,290,3.0,pretty good
496,467,3.0,pretty good
104,397,3.0,ok
231,95,3.0,pretty good
419,467,1.0,ncc
303,50,2.0,i don't like this
139,527,3.0,Everyone can consider watching it
10,285,3.0,pretty good
301,254,2.0,no good =((
423,142,2.0,i don't like this
46,356,1.0,ncc
69,35,2.0,worst movies of all time
38,46,4.0,pretty good
273,251,4.0,Everyone can consider watching it
93,309,3.0,ok
57,300,3.0,ok
255,487,3.0,Everyone can consider watching it
50,127,3.0,Everyone can consider watching it
411,461,2.0,no good =((
65,372,3.0,Everyone can consider watching it
445,313,3.0,Everyone can consider watching it
292,20,3.0,Everyone can consider watching it
75,171,3.0,pretty good
134,210,3.0,pretty good
254,53,4.0,ok
61,434,3.0,pretty good
204,314,3.0,Everyone can consider watching it
429,433,3.0,pretty good
482,352,4.0,Everyone can consider watching it
122,56,3.0,Everyone can consider watching it
285,415,4.0,Everyone can consider watching it
258,37,3.0,pretty good
12,552,3.0,pretty good
264,309,5.0,The best movie I've ever watched =))
214,92,4.0,Everyone can consider watching it
14,474,5.0,the best
367,453,3.0,ok
54,390,3.5,Everyone can consider watching it
247,424,3.5,Everyone can consider watching it
391,483,3.5,pretty good
233,18,3.5,pretty good
105,223,4.0,Everyone can consider watching it
22,31,3.5,ok
88,520,3.5,ok
65,534,4.5,hay vcl
16,199,3.5,pretty good
132,510,4.0,Everyone can consider watching it
102,474,3.0,ok
495,101,2.0,no good =((
137,249,3.0,Everyone can consider watching it
100,210,4.5,hay vcl
73,408,3.0,ok
311,493,4.0,pretty good
308,13,3.0,pretty good
386,188,4.0,Everyone can consider watching it
210,402,3.5,pretty good
308,191,3.5,pretty good
117,290,2.5,worst movies of all time
210,202,2.5,ncc
411,530,4.5,the best
202,52,0.5,No review available
134,210,3.5,Everyone can consider watching it
500,502,3.5,pretty good
312,447,5.0,The best movie I've ever watched =))
85,470,3.5,pretty good
171,260,3.5,Everyone can consider watching it
334,322,2.0,i don't like this
38,490,3.5,ok
342,429,0.5,No review available
205,499,4.0,Everyone can consider watching it
319,102,3.0,ok
38,327,3.5,Everyone can consider watching it
171,89,3.0,pretty good
354,37,3.0,ok
336,279,4.5,=))))))))))))
186,92,4.5,the best
468,344,0.5,No review available
120,34,3.0,ok
233,352,3.5,pretty good
400,94,4.0,ok
290,184,3.5,pretty good
10,243,4.0,pretty good
347,389,3.5,ok
488,241,4.0,pretty good
49,40,3.5,pretty good
106,124,4.0,Everyone can consider watching it
447,412,3.0,pretty good
85,202,3.5,Everyone can consider watching it
226,6,2.5,worst movies of all time
466,249,4.0,Everyone can consider watching it
181,272,4.0,pretty good
388,24,4.0,ok
325,79,2.5,i don't like this
327,105,2.5,ncc
335,368,3.5,pretty good
428,107,2.0,i don't like this
8,22,3.0,ok
224,443,4.0,Everyone can consider watching it
49,16,3.5,ok
21,332,4.0,ok
43,154,5.0,=))))))))))))
136,375,3.0,pretty good
258,252,4.0,pretty good
334,372,3.0,ok
279,369,4.0,ok
356,283,4.0,Everyone can consider watching it
50,262,4.0,ok
338,544,4.0,pretty good
314,78,5.0,=))))))))))))
362,19,3.0,Everyone can consider watching it
308,397,3.0,pretty good
454,469,3.0,pretty good
44,496,3.0,pretty good
426,12,5.0,hay vcl
77,550,3.0,pretty good
210,363,2.0,worst movies of all time
436,366,5.0,hay vcl
349,4,4.0,ok
380,548,1.0,i don't like this
335,92,3.0,Everyone can consider watching it
73,563,3.0,pretty good
223,500,5.0,=))))))))))))
224,327,5.0,The best movie I've ever watched =))
79,426,3.0,Everyone can consider watching it
132,372,4.0,pretty good
435,219,5.0,The best movie I've ever watched =))
181,473,5.0,=))))))))))))
160,431,4.0,ok
101,222,4.0,Everyone can consider watching it
227,235,3.0,Everyone can consider watching it
308,186,4.0,pretty good
94,42,3.0,pretty good
74,348,5.0,hay vcl
416,443,3.0,pretty good
197,171,3.0,Everyone can consider watching it
308,283,4.0,pretty good
226,379,4.0,pretty good
241,517,3.0,Everyone can consider watching it
470,275,4.0,Everyone can consider watching it
175,312,4.0,ok
98,174,4.0,ok
164,56,4.0,pretty good
127,246,3.0,Everyone can consider watching it
237,541,5.0,the best
405,203,5.0,hay vcl
323,514,3.0,Everyone can consider watching it
403,464,1.0,i don't like this
496,199,3.0,Everyone can consider watching it
62,254,5.0,=))))))))))))
202,365,1.0,i don't like this
137,419,5.0,the best
105,547,1.0,worst movies of all time
198,76,5.0,hay vcl
487,328,1.0,i don't like this
434,66,1.0,no good =((
186,272,1.0,worst movies of all time
124,45,5.0,=))))))))))))
226,9,1.0,worst movies of all time
300,97,1.0,no good =((
468,548,1.0,ncc
52,446,1.0,i don't like this
102,202,5.0,=))))))))))))
500,557,5.0,the best
112,399,1.0,i don't like this
354,481,1.0,no good =((
44,379,1.0,worst movies of all time
346,494,1.0,ncc
399,273,1.0,ncc
354,494,4.0,ok
355,366,3.0,pretty good
115,63,3.5,Everyone can consider watching it
378,541,4.0,ok
315,277,3.0,Everyone can consider watching it
482,257,5.0,the best
108,92,3.0,pretty good
96,272,2.0,worst movies of all time
412,552,1.0,i don't like this
344,20,4.0,pretty good
41,113,3.0,Everyone can consider watching it
64,380,4.0,ok
152,192,3.0,Everyone can consider watching it
463,387,5.0,hay vcl
178,339,4.0,Everyone can consider watching it
375,164,5.0,the best
460,432,5.0,hay vcl
245,16,4.0,ok
3,317,2.0,ncc
443,307,5.0,=))))))))))))
93,398,2.0,i don't like this
386,445,3.5,pretty good
164,405,4.5,the best
491,54,4.0,Everyone can consider watching it
160,374,4.0,pretty good
134,300,2.5,i don't like this
126,161,4.5,the best
439,374,4.0,ok
120,542,4.0,ok
144,114,4.0,Everyone can consider watching it
463,327,4.5,The best movie I've ever watched =))
69,270,3.0,pretty good
373,260,3.0,Everyone can consider watching it
362,369,3.0,pretty good
324,516,3.0,pretty good
230,342,4.0,pretty good
181,160,3.0,Everyone can consider watching it
414,27,3.0,ok
234,255,3.0,Everyone can consider watching it
157,178,4.0,Everyone can consider watching it
368,163,3.0,pretty good
447,519,4.0,pretty good
227,416,3.0,ok
209,337,3.0,ok
321,367,3.0,pretty good
13,39,4.0,ok
409,10,3.0,Everyone can consider watching it
405,415,1.0,worst movies of all time
453,432,3.0,Everyone can consider watching it
173,369,3.0,Everyone can consider watching it
183,242,4.0,ok
343,375,2.0,no good =((
85,325,4.0,Everyone can consider watching it
206,240,3.0,Everyone can consider watching it
273,547,3.0,Everyone can consider watching it
405,235,4.0,ok
338,297,2.0,no good =((
23,274,3.0,ok
23,376,3.0,ok
186,503,5.0,=))))))))))))
361,350,2.0,i don't like this
192,347,4.0,Everyone can consider watching it
303,213,5.0,hay vcl
240,437,5.0,hay vcl
301,488,3.0,Everyone can consider watching it
146,475,3.0,pretty good
278,313,4.0,Everyone can consider watching it
129,465,5.0,the best
372,114,5.0,=))))))))))))
248,275,2.0,worst movies of all time
265,486,3.0,ok
23,318,4.0,Everyone can consider watching it
201,303,3.0,ok
212,23,5.0,The best movie I've ever watched =))
424,117,3.0,ok
456,361,4.0,pretty good
143,558,4.0,pretty good
378,474,4.0,ok
337,188,5.0,The best movie I've ever watched =))
164,51,3.0,pretty good
341,477,3.0,Everyone can consider watching it
182,246,3.0,pretty good
42,163,3.0,Everyone can consider watching it
124,232,1.0,worst movies of all time
161,205,5.0,=))))))))))))
356,105,5.0,hay vcl
217,153,4.0,pretty good
85,279,2.0,worst movies of all time
394,129,3.0,ok
363,227,4.0,ok
171,526,5.0,The best movie I've ever watched =))
314,555,3.0,Everyone can consider watching it
457,320,4.0,ok
266,319,4.5,the best
317,188,1.0,worst movies of all time
102,504,4.5,the best
192,69,5.0,hay vcl
233,258,4.0,ok
328,314,4.5,the best
351,396,4.0,ok
227,541,4.5,=))))))))))))
76,546,4.0,ok
225,530,4.0,pretty good
